                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0927,                 2.0497,                 1.0917,                 0.7661,                0.66783,                0.76479,                0.57083,                 1.0493,                 1.1321,                0.98789,             0.00015157,             0.00015157,             0.00015157
                      2,                 0.9435,                 1.1188,                 1.0236,                0.77482,                0.82976,                0.84246,                0.59873,                 1.1016,                 0.9547,                 1.0076,             0.00027321,             0.00027321,             0.00027321
                      3,                 0.9031,                0.92778,                 1.0089,                0.85438,                0.84404,                0.90226,                0.69461,                0.90243,                0.76671,                0.94311,             0.00036483,             0.00036483,             0.00036483
                      4,                0.85894,                0.79209,                0.98945,                0.89769,                0.86246,                0.92045,                0.68474,                 0.9699,                0.74345,                  0.966,             0.00031986,             0.00031986,             0.00031986
                      5,                0.80597,                0.69899,                0.96942,                0.87847,                0.86641,                0.91667,                0.69078,                 1.0091,                0.67684,                0.96299,             0.00027482,             0.00027482,             0.00027482
                      6,                0.77713,                0.62023,                0.95317,                0.91362,                0.87532,                0.93497,                0.73004,                0.89157,                0.65157,                0.94083,             0.00022978,             0.00022978,             0.00022978
                      7,                0.74082,                0.56373,                0.93754,                0.89826,                0.89301,                 0.9361,                 0.7261,                0.90182,                0.62125,                0.92668,             0.00018473,             0.00018473,             0.00018473
                      8,                0.70338,                0.52041,                 0.9282,                0.89236,                0.89953,                 0.9288,                0.72315,                0.89411,                0.59889,                0.92984,             0.00013969,             0.00013969,             0.00013969
                      9,                0.67907,                0.47851,                0.91599,                0.91514,                0.90425,                0.93886,                0.74621,                0.84225,                0.58064,                0.90907,              9.464e-05,              9.464e-05,              9.464e-05
                     10,                0.65328,                 0.4535,                0.90817,                0.90242,                0.90536,                0.94047,                0.74731,                0.85562,                0.58658,                0.91054,             4.9595e-05,             4.9595e-05,             4.9595e-05
